,user_id,tw_text,comp_text,pos,neg,RT,good
445,Takkumi_rain,怠惰を極めていたせいで在宅勤務の午前中だけでもうしんどみありけり,"怠惰,を,極める,て,いる,た,せい,で,在宅,勤務,の,午前,中,だけ,で,もう,しんどい,みる,ある,けり,",False,True,0,0
446,dizzy_color,明日、生まれて初めての在宅勤務の予定だったので、引きこもりオタクの私は大層張り切っていたのですが、やっぱり中止になってしょんぼり。在宅勤務だと思ってただけに余計にしょんぼり。,"明日,、,生まれる,て,初めて,の,在宅,勤務,の,予定,だ,た,ので,、,引き,こもる,オタク,の,私,は,大層,張り切る,て,いる,た,の,です,が,、,やっぱり,中止,に,なる,て,しょんぼり,。,在宅,勤務,だ,と,思う,てる,た,だけ,に,余計,に,しょんぼり,。,",False,True,0,0
447,yo_________shi,うちの会社来週から通常勤務だと思うだって〜〜在宅もだるくなってきてたし別にいいか…という感じだな…,"うち,の,会社,来週,から,通常,勤務,だ,と,思う,だって,〜〜,在宅,も,だるい,なる,て,くる,て,たす,別,に,いい,か,…,という,感じ,だ,な,…,",False,True,0,0
448,__ll365,上司にどうぶつの森フレンドになろうと恐怖の誘いがあった。やばい。在宅勤務中にログインしてることがバレちゃう。（ログインするな）,"上司,に,どう,ぶつ,の,森,フレンド,に,なる,う,と,恐怖,の,誘い,が,ある,た,。,やばい,。,在宅,勤務,中,に,ログイン,する,てる,こと,が,バレる,ちゃう,。,（,ログイン,する,な,）,",False,True,0,0
449,kissunflore3,"在宅勤務中だけど、病院の先生から今日来て！って呼び出しくらったので病院行ってきた！本当電車乗らないといけなくて怖くて血の気引いた！
病院の先生って言っても母親と関係のある人だから断れない！😅","在宅,勤務,中,だ,けど,、,病院,の,先生,から,今日,来る,て,！,って,呼び出し,くらう,た,ので,病院,行く,て,くる,た,！,本当,電車,乗る,ない,と,いける,ない,て,怖い,て,血の気,引く,た,！,病院,の,先生,って,言う,て,も,母親,と,関係,の,ある,人,だ,から,断れる,ない,！,😅,",False,True,0,0
450,Waka_Kayo,"よく使う野菜たち。
ほうれん草3束、小松菜2束、春キャベツ約2玉、レタス1玉、きゅうり6本、玉ねぎ4個、これらが一週間で消えていく。こまごましたのはまた別に。
恐ろしいわ、在宅勤務。
夫婦2人なのに三度三度家で食べるということが身にしみる。","よく,使う,野菜,たち,。,ほうれん草,3,束,、,小松菜,2,束,、,春,キャベツ,約,2,玉,、,レタス,1,玉,、,きゅうり,6,本,、,玉ねぎ,4,個,、,これら,が,一,週間,で,消える,て,いく,。,こまごま,する,た,の,は,また,別に,。,恐ろしい,わ,、,在宅,勤務,。,夫婦,2,人,だ,のに,三,度,三,度,家,で,食べる,という,こと,が,身,に,しみる,。,",False,True,0,3
451,hrt_au0,在宅勤務中なのですが、ねこが部屋の外から『中から聞き覚えのある声がするぞ。人間（私）がいることはわかっている。いるのに何故ねこに構わない？家にいるならねこと遊ぶべきだ。早く部屋から出てきてねこと遊びなさい』という旨の苦情を言ってる,"在宅,勤務,中,だ,の,です,が,、,ねこ,が,部屋,の,外,から,『,中,から,聞き覚え,の,ある,声,が,する,ぞ,。,人間,（,私,）,が,いる,こと,は,わかる,て,いる,。,いる,の,に,何故,ねこ,に,構う,ない,？,家,に,いる,だ,ねこ,と,遊ぶ,べし,だ,。,早い,部屋,から,出る,て,くる,て,ねこ,と,遊ぶ,なさる,』,という,旨,の,苦情,を,言う,てる,",False,True,0,1
452,azu10ss,"最近飼い主さまに会えないけど頑張ろって思えてきた
会えるまでの間、飼い主さまへの想いを募らせながら待とうって思う

ただ、私は在宅勤務なので外出もなくて露出指示してもらえないのは少し寂しい","最近,飼い主,さま,に,会える,ない,けど,頑張る,って,思える,て,くる,た,会える,まで,の,間,、,飼い主,さま,へ,の,想い,を,募る,せる,ながら,待つ,う,って,思う,ただ,、,私,は,在宅,勤務,だ,ので,外出,も,ない,て,露出,指示,する,て,もらえる,ない,の,は,少し,寂しい,",False,True,0,0
453,naratuku,"在宅の人にしたら 怖いよね。電車通勤。。
電車通勤してますって こわがられそうだから やっぱり 言えないや。
わたしだって こわいよ。。ずーっと こわいよ。

別に 在宅勤務を責めてる訳でもないし 悪意を持ってる訳じゃないけど やっぱり そうだよねって 思っただけ。。","在宅,の,人,に,する,た,怖い,よ,ね,。,電車,通勤,。,。,電車,通勤,する,て,ます,って,こわがる,れる,そう,だ,から,やっぱり,言える,ない,や,。,わたし,だって,こわい,よ,。,。,ずーっと,こわい,よ,。,別,に,在宅,勤務,を,責める,てる,訳,でも,ないし,悪意,を,持つ,てる,訳,じゃ,ない,けど,やっぱり,そう,だ,よ,ね,って,思う,た,だけ,。,。,",False,True,0,2
454,aYaaa8885,"今月も在宅勤務だし、外出自粛続くからキンプリちゃんのライブDVD買うか悩むー💿
仕事しながらずっと考えてる😇","今月,も,在宅,勤務,だ,し,、,外出,自粛,続く,から,キンプリ,ちゃん,の,ライブ,DVD,買う,か,悩む,ー,💿,仕事,する,ながら,ずっと,考える,てる,😇,",False,True,0,0
455,mege_h,仕事持ち帰りがいい事か悪い事かの是非は一旦置いといて、旦那様はこの連休中も自宅で仕事してた。本当は今日は在宅勤務の日なのに連休明けってことで午前中だけ出勤して、昼休みの時間のうちに自宅に移動して、帰るなり昼御飯を食べる暇もなく携帯着信してパソコンつけて･･･頑張れ全国の管理職！,"仕事,持ち帰り,が,いい,事,か,悪い,事,か,の,是非,は,一旦,置く,とく,て,、,旦那,様,は,この,連休,中,も,自宅,で,仕事,する,てる,た,。,本当は,今日,は,在宅,勤務,の,日,だ,のに,連休,明け,って,こと,で,午前,中,だけ,出勤,する,て,、,昼休み,の,時間,の,うち,に,自宅,に,移動,する,て,、,帰る,なり,昼,御飯,を,食べる,暇,も,ない,携帯,着信,する,て,パソコン,つける,て,･･･,頑張る,全国,の,管理,職,！,",False,True,0,0
456,kaguya1321,ウウン完全在宅勤務期間が終わってしまった……週3で出勤しなきゃいけない悲しい,"ウウン,完全,在宅,勤務,期間,が,終わる,て,しまう,た,…,…,週,3,で,出勤,する,ない,いける,ない,悲しい,",False,True,0,0
457,YamadaMalu,今日はハラがイタイぞ、と。何か悪いものを食べたかな。消費期限切れの総菜はいつも食べてるが。在宅勤務期間中なので、ノーパソをトイレに持ち込めば、仕事できてしまうが。一人暮らし特権。,"今日,は,ハラ,が,イタイ,ぞ,、,と,。,何,か,悪い,もの,を,食べる,た,か,な,。,消費,期限切れ,の,総菜,は,いつも,食べる,てる,が,。,在宅,勤務,期間,中,だ,ので,、,ノーパソ,を,トイレ,に,持ち込む,ば,、,仕事,できる,て,しまう,が,。,一人暮らし,特権,。,",False,True,0,0
458,MAnony20,くっそ眠い･･･。寝てしまえないこともないのが在宅勤務の怖いところ。珈琲飲んで頑張るか･･･,"くる,そ,眠い,･･･。,寝る,て,しまう,ない,こと,も,ない,の,が,在宅,勤務,の,怖い,ところ,。,珈琲,飲む,で,頑張る,か,･･･,",False,True,0,1
459,Fair_1101,完全休業で給料100%なのに、在宅勤務で給料60%なの頭悪いな？,"完全,休業,で,給料,100,%,だ,のに,、,在宅,勤務,で,給料,60,%,だ,の,頭,悪い,な,？,",False,True,0,1
460,noworldnolife,"#stayathome
家族で食事の毎日で、食に関する金銭感覚が麻痺してきた。４月の食品見ておののく！が、在宅勤務も、繁忙期も重なって、食事作る時間の節約でお金を使っている。破産しそうで怖い。。。","#,stayathome,家族,で,食事,の,毎日,で,、,食,に関する,金銭,感覚,が,麻痺,する,て,くる,た,。,４月,の,食品,見る,て,おののく,！,が,、,在宅,勤務,も,、,繁忙,期,も,重なる,て,、,食事,作る,時間,の,節約,で,お金,を,使う,て,いる,。,破産,する,そう,だ,怖い,。,。,。,",False,True,0,0
461,chattybabako,夫が在宅勤務になってご飯作る回数増えたんだけど、自分のご飯に飽きてきたわ,"夫,が,在宅,勤務,に,なる,て,ご飯,作る,回数,増える,た,ん,だ,けど,、,自分,の,ご飯,に,飽きる,て,くる,た,わ,",False,True,0,0
462,yaseino_kuma,知人友人同僚で、幼い子供のいる在宅勤務ママたち。口を揃えて「昼間は仕事にならない、暗いうちに起きて仕事してる」と話してて単純に稼働時間が伸びてるの、みんなの体調が心配だよ…。,"知人,友人,同僚,で,、,幼い,子供,の,いる,在宅,勤務,ママ,たち,。,口,を,揃える,て,「,昼間,は,仕事,に,なる,ない,、,暗い,うち,に,起きる,て,仕事,する,てる,」,と,話す,てる,て,単純,に,稼働,時間,が,伸びる,てる,の,、,みんな,の,体調,が,心配,だ,よ,…,。,",False,True,0,1
463,chanko_0227,在宅勤務は妙に緊張するのよね…,"在宅,勤務,は,妙,に,緊張,する,の,よ,ね,…,",False,True,0,0
464,sugasan6,在宅勤務になってからあれも必要これも必要と環境準備に結構使っちゃったけど、これ来月には全部無駄になるかもしれないんだよなあ。でも一ヶ月我慢したせいで身体を痛めるよりはいいか,"在宅,勤務,に,なる,て,から,あれ,も,必要,これ,も,必要,と,環境,準備,に,結構,使う,ちゃう,た,けど,、,これ,来月,に,は,全部,無駄,に,なる,かも,しれる,ない,ん,だ,よ,なあ,。,でも,一,ヶ月,我慢,する,た,せい,で,身体,を,痛める,より,は,いい,か,",False,True,0,0
465,yonsuke555,今日から会社に出社したものの退屈で困り果てている。来週からは在宅勤務を復活させねば。,"今日,から,会社,に,出社,する,た,ものの,退屈,で,困り果てる,て,いる,。,来週,から,は,在宅,勤務,を,復活,する,せる,ぬ,ば,。,",False,True,0,1
466,hanatare_korea,"在宅勤務だと「ちょっと小腹空いたからなんか食べよー」って、トースト🍞とか焼けちゃうところが、ね…
#在宅勤務 #良いのか悪いのか #コロナ太り #焼き立てのパン最高 #自粛期間終了後のあなたの体重","在宅,勤務,だ,と,「,ちょっと,小腹,空く,た,から,なんか,食べる,よー,」,って,、,トースト,🍞,とか,焼ける,ちゃう,ところ,が,、,ね,…,#,在宅,勤務,#,良い,の,か,悪い,の,か,#,コロナ,太る,#,焼き立て,の,パン,最高,#,自粛,期間,終了,後,の,あなた,の,体重,",False,True,0,0
467,yuukitty018,あと半日頑張れば明日は在宅勤務！！！ただ子どもが増えたら呼び出されるぞ！！！それだけは嫌だ！！！,"あと,半日,頑張る,ば,明日,は,在宅,勤務,！,！,！,ただ,子ども,が,増える,た,呼び出す,れる,ぞ,！,！,！,それだけ,は,嫌,だ,！,！,！,",False,True,0,0
468,jomsgmyikmhn,本日在宅勤務ってことで、とりあえず、持ち帰ったPCを使わない事務仕事やったけどすぐ終わっちゃった。後々溜まりゆく仕事。恐ろしや。,"本日,在宅,勤務,って,こと,だ,、,とりあえず,、,持ち帰る,た,PC,を,使う,ない,事務,仕事,やる,た,けど,すぐ,終わる,ちゃう,た,。,後々,溜まる,ゆく,仕事,。,恐ろしい,や,。,",False,True,0,0
469,DZs1Bu97eqPgXH0,劇場版『在宅勤務で仕事中余りにもやる事が無いと、椅子に束縛されている事に意味を見出せなくなる為ストレスが溜まるvs面倒な仕事は未来永劫やりたくないvsダークライ』上映中に先輩が今から簡単な仕事するけど一応画面共有するから見ておく？… https://t.co/mNankUlMbT,"劇場,版,『,在宅,勤務,で,仕事,中,余り,に,も,やる,事,が,無い,と,、,椅子,に,束縛,する,れる,て,いる,事,に,意味,を,見出せる,ない,なる,為,ストレス,が,溜まる,vs,面倒,だ,仕事,は,未来永劫,やる,たい,ない,vs,ダーク,ライ,』,上映,中,に,先輩,が,今,から,簡単,だ,仕事,する,けど,一応,画面,共有,する,から,見る,て,おく,？,…,https,://,t,.,co,/,mNankUlMbT,",False,True,0,2
470,prprprpr_piyo,ここだけの話ね、内緒なんですけど、在宅勤務飽きてしまったよ😭,"ここ,だけ,の,話,ね,、,内緒,だ,ん,です,けど,、,在宅,勤務,飽きる,て,しまう,た,よ,😭,",False,True,0,3
471,apionet,"本日は、5月7日(木)です。
午前中は風が強かったのですが、午後になって少しうす曇りになってきました。管理人は、本日在宅勤務ではなく、久しぶりに会議所で仕事中です(^-^)","本日,は,、,5,月,7,日,(,木,),です,。,午前,中,は,風,が,強い,た,の,です,が,、,午後,に,なる,て,少し,うすい,曇る,に,なる,て,くる,ます,た,。,管理,人,は,、,本日,在宅,勤務,で,は,ない,、,久しぶり,に,会議,所,で,仕事,中,です,(^-^),",False,True,1,4
472,ai_6721,16:00に会社に電話かけないとだ😣だるっ😣営業職なのに在宅勤務とは？営業行かされてたら在宅勤務じゃないよね？矛盾😂,"16,:,00,に,会社,に,電話,かける,ない,と,だ,😣,だるい,く,😣,営業,職,だ,のに,在宅,勤務,と,は,？,営業,行かす,れる,てる,た,在宅,勤務,じゃ,ない,よ,ね,？,矛盾,😂,",False,True,0,5
473,bokuno_mura,"お昼休憩中😊

在宅勤務だと、仕事とプライベートの境が曖昧で切り替えが難しいですね💦

昼食は、カップラーメンです😭

健康に悪いですが、外出するのも怖いですししょうがないですね⚠️

みなさん午後も頑張りましょう👍‼️

#社畜… https://t.co/fDusWRSbwE","お昼,休憩,中,😊,在宅,勤務,だ,と,、,仕事,と,プライベート,の,境,が,曖昧,だ,切り替え,が,難しい,です,ね,💦,昼食,は,、,カップラーメン,です,😭,健康,に,悪い,です,が,、,外出,する,の,も,怖い,です,し,しょうが,ない,です,ね,⚠,️,みなさん,午後,も,頑張る,ます,う,👍,‼,️,#,社畜,…,https,://,t,.,co,/,fDusWRSbwE,",False,True,0,0
474,kutsumigaki_w3,"旦那が在宅勤務してるから子ども任せて来たけど、最初私が出かけてめちゃくちゃプンコプンコ怒ってたらしいw
今は仕事部屋でPS4の箱眺めて落ち着いてるみたいw
一緒に仕事してるって😂","旦那,が,在宅,勤務,する,てる,から,子ども,任せる,て,来る,た,けど,、,最初,私,が,出かける,て,めちゃくちゃ,プンコプンコ,怒る,て,たらしい,w,今,は,仕事,部屋,で,PS,4,の,箱,眺める,て,落ち着く,てる,みたい,w,一緒,に,仕事,する,てる,って,😂,",False,True,0,0
475,JbfsjGOFVlZGEds,"私が最近気にしていた今日からの在宅勤務再開は、職場から何も言われなかった。
もしかしたら、出社しているメンバー間では不満を口にされているのかもしれないが(^^;
だって、会社の通達では「原則在宅勤務で」と書いてあるから、私は出社指示されていないので、やきもきしなくてイイんだわ。","私,が,最近,気,に,する,て,いる,た,今日,から,の,在宅,勤務,再開,は,、,職場,から,何,も,言う,れる,ない,た,。,もしか,する,た,、,出社,する,て,いる,メンバー,間,で,は,不満,を,口,に,する,れる,て,いる,の,かも,しれる,ない,が,(^^;,だって,、,会社,の,通達,で,は,「,原則,在宅,勤務,で,」,と,書く,て,ある,から,、,私,は,出社,指示,する,れる,て,いる,ない,ので,、,やきもき,する,ない,て,イイ,ん,だ,わ,。,",False,True,0,8
476,ao_no_oto,在宅勤務が可能な業種だったら、新コロ騒動が落ち着いた後も、妊婦さんは申し出があったら在宅勤務ってできればいいのにね,"在宅,勤務,が,可能,だ,業種,だ,た,、,新,コロ,騒動,が,落ち着く,た,後,も,、,妊婦,さん,は,申し出,が,ある,た,在宅,勤務,って,できる,ば,いい,のに,ね,",False,True,0,0
477,CROWN_SAN_P,( ˘ω˘ )帰るたびに本当にこんな時間に帰ってええんやろうかという感情に襲われる午後の在宅勤務はっじまーるよー,"(,˘,ω,˘,),帰る,たび,に,本当に,こんな,時間,に,帰る,て,ええ,ん,やる,う,か,という,感情,に,襲う,れる,午後,の,在宅,勤務,はる,じ,ま,ー,る,よー,",False,True,0,1
478,ynng5210,在宅勤務の時に困るのって宅内ネットワークのトラブルだと思うんだけど、他にも何かあるかな…,"在宅,勤務,の,時,に,困る,の,って,宅内,ネットワーク,の,トラブル,だ,と,思う,ん,だ,けど,、,他,に,も,何,か,ある,か,な,…,",False,True,0,0
479,akki_nyan,"今日も一時帰休だけど、夫は在宅勤務してるので、邪魔しないようエクセルの勉強。

なかなか普段、改めて勉強することないから・・・と思ったもののやっぱ、知識だけ勉強するのむつかしいよね、エクセル。","今日,も,一時,帰休,だ,けど,、,夫,は,在宅,勤務,する,てる,ので,、,邪魔,する,ない,よう,エクセル,の,勉強,。,なかなか,普段,、,改めて,勉強,する,こと,ない,から,・,・,・,と,思う,た,ものの,やっぱ,、,知識,だけ,勉強,する,の,むつかしい,よ,ね,、,エクセル,。,",False,True,0,0
480,usakichiusa,出向元も政府の発表次第だけど、一旦月末まで在宅予定に。そうなったら出向元も出向先も2ヶ月在宅勤務で困ってないし、もうそれでいいのでわ…。,"出向,元,も,政府,の,発表,次第,だ,けど,、,一旦,月末,まで,在宅,予定,に,。,そう,なる,た,出向,元,も,出向,先,も,2,ヶ月,在宅,勤務,で,困る,てる,ない,し,、,もう,それ,だ,いい,ので,わ,…,。,",False,True,0,1
481,mnhrhrko,"在宅勤務の私と頑張ってお仕事してる彼
お仕事行きたくないって言う彼に
いつも申し訳無くなってしまう
頑張って偉いねとしか言えない私が嫌､","在宅,勤務,の,私,と,頑張る,て,お,仕事,する,てる,彼,お,仕事,行く,たい,ない,って,言う,彼,に,いつも,申し訳,無くなる,て,しまう,頑張る,て,偉い,ね,と,しか,言える,ない,私,が,嫌,､,",False,True,0,0
482,sususu07027,今月も時差出勤と在宅勤務だし仕事の進み悪すぎて後半やばそう,"今月,も,時差,出勤,と,在宅,勤務,だ,し,仕事,の,進む,悪い,すぎる,て,後半,やばい,そう,",False,True,0,0
483,aya_nyan_aaa,在宅勤務の旦那さんにご飯を作って(パスタでソースはレトルトだけど)、洗濯物を干した！少し落ち着いたら買い物行くぞ〜,"在宅,勤務,の,旦那,さん,に,ご飯,を,作る,て,(,パスタ,で,ソース,は,レトルト,だ,けど,)、,洗濯,物,を,干す,た,！,少し,落ち着く,た,買い物,行く,ぞ,〜,",False,True,0,2
484,otaru_uni,もう一回、勤め先の社員さんのお名前覚え直さないとなあ。心苦しいのですが、延長された在宅勤務とはそういうことでもあり。,"もう,一,回,、,勤め先,の,社員,さん,の,お,名前,覚える,直す,ない,と,なあ,。,心苦しい,の,です,が,、,延長,する,れる,た,在宅,勤務,と,は,そういう,こと,だ,も,あり,。,",False,True,0,0
485,ma_MiMu_me,"朝からパソコンのネット速度がポンコツすぎて(スマホだとサクサクなのに)仕事のデータが全然ダウンロードできなくて詰んだと思ってたけど1時間くらいしたら安定したのでよかった、、
在宅勤務でいちばん重要なのはネット環境、、、WiMAX頼りないなあ","朝,から,パソコン,の,ネット,速度,が,ポンコツ,すぎる,て,(,スマ,ホ,だ,と,サクサク,だ,のに,),仕事,の,データ,が,全然,ダウンロード,できる,ない,て,詰む,だ,と,思う,てる,た,けど,1,時間,くらい,する,た,安定,する,た,ので,よい,た,、,、,在宅,勤務,で,いちばん,重要,だ,の,は,ネット,環境,、,、,、,WiMAX,頼り,ない,なあ,",False,True,0,0
486,kjaerholm,在宅勤務に伴って無線LANルーターをメッシュWi-Fiが使えるものに変更したが、通信安定性が劇的に向上したので変えてよかった。痛い出費だったが。,"在宅,勤務,に,伴う,て,無線,LAN,ルーター,を,メッシュ,Wi,-,Fi,が,使える,もの,に,変更,する,た,が,、,通信,安定,性,が,劇的,に,向上,する,た,ので,変える,て,よい,た,。,痛い,出費,だ,た,が,。,",False,True,0,0
487,LumisEterne,取引先の人、在宅勤務だからって気緩みすぎなのか何にもしないでこっちに振ってきたからカチンときて「それをするのがそちらのサービスでは？」って言ってしまった。べ、別に在宅が羨ましいとか、そんなんじゃないし…。いやほんと普通にちゃんと仕事しろよって話です。,"取引,先,の,人,、,在宅,勤務,だ,から,って,気,緩み,すぎ,だ,の,か,何,に,も,する,ない,で,こっち,に,振る,て,くる,た,から,カチン,とく,て,「,それ,を,する,の,が,そちら,の,サービス,で,は,？,」,って,言う,て,しまう,た,。,べ,、,別に,在宅,が,羨ましい,とか,、,そんな,ん,じゃ,ない,し,…,。,いや,ほんと,普通,に,ちゃんと,仕事,する,よ,って,話,です,。,",False,True,0,0
488,minoxmama,ギャン泣き落ち着いた娘を庭に連れ出しシャボン玉してあげ、近所クルッと散歩。そして庭でサッカー選手がよくやるウォーミングアップ的な動きのマネをしてお昼ご飯を夫と娘にレンチンで与え昼寝の寝かしつけ。つまりお昼食べてないし在宅勤務なのに在宅勤務とは？,"ギャン,泣く,落ち着く,た,娘,を,庭,に,連れ出す,シャボン,玉,する,て,あげる,、,近所,クルッ,と,散歩,。,そして,庭,で,サッカー,選手,が,よく,やる,ウォーミングアップ,的,だ,動き,の,マネ,を,する,て,お昼,ご飯,を,夫,と,娘,に,レン,チン,で,与える,昼寝,の,寝かしつける,。,つまり,お昼,食べる,て,ないし,在宅,勤務,だ,のに,在宅,勤務,と,は,？,",False,True,0,5
489,caa_08790_mcz,"GWあけに３階まで上がったら、足が弱っていることに気が付いた。
来週から月末まで、在宅勤務が週に２日間になりました。つまり、週３日間勤務。
課題の作成をしなければ‼️","GW,あけ,に,３,階,まで,上がる,た,、,足,が,弱る,て,いる,こと,に,気が付く,た,。,来週,から,月末,まで,、,在宅,勤務,が,週,に,２,日間,に,なる,ます,た,。,つまり,、,週,３,日間,勤務,。,課題,の,作成,を,する,ない,ば,‼,️,",False,True,0,2
490,myfaceiswepons,在宅勤務でもだるいもんはだるい,"在宅,勤務,で,も,だるい,もん,は,だるい,",False,True,1,3
491,postino21,"今肌荒れが本当に酷くて、ガッサガサなんですよ……生活サイクルの変化か？って思ったんですけど、要因になりそうなのを考えてみた。
①洗顔料の変更
②日焼け止めの変更
③家族が在宅勤務になったストレス
原因③だった場合が怖いよね…。
とりあえず②から変えてみようかな😭","今,肌荒れ,が,本当に,酷い,て,、,ガッサガサ,だ,ん,です,よ,…,…,生活,サイクル,の,変化,か,？,って,思う,た,ん,です,けど,、,要因,に,なる,そう,だ,の,を,考える,て,みる,た,。,①,洗顔,料,の,変更,②,日焼け,止め,の,変更,③,家族,が,在宅,勤務,に,なる,た,ストレス,原因,③,だ,た,場合,が,怖い,よ,ね,…,。,とりあえず,②,から,変える,て,みる,う,か,な,😭,",False,True,0,1
492,miho_821,"会社という箱はいいわ。

仕事モードに切り替わる。

多少の緊張感と、やりがいもあるし、私には在宅勤務は無理だわ。","会社,という,箱,は,いい,わ,。,仕事,モード,に,切り替わる,。,多少,の,緊張,感,と,、,やりがい,も,ある,し,、,私,に,は,在宅,勤務,は,無理,だ,わ,。,",False,True,0,0
493,mokabe11,"在宅勤務で作業中に電子レンジ使うとWi-Fiの接続が切れる。
これだから2.4G帯は困る。","在宅,勤務,で,作業,中,に,電子,レンジ,使う,と,Wi,-,Fi,の,接続,が,切れる,。,これ,だ,から,2,.,4,G,帯,は,困る,。,",False,True,0,1
494,m24_jack_24,ご飯買いに行くのが面倒やから在宅勤務させてくれ,"ご飯,買い,に,行く,の,が,面倒,や,から,在宅,勤務,する,せる,て,くれる,",False,True,0,0
495,yuchacha_mysta,本格的に在宅勤務になったのでＰＣの設定に追われています…トホホ💦,"本格,的,に,在宅,勤務,に,なる,た,ので,ＰＣ,の,設定,に,追う,れる,て,いる,ます,…,トホホ,💦,",False,True,0,4
496,tawfeeeq,今日から出勤。電車通勤嫌なので自腹で車通勤です。在宅勤務OKではあるけど会社にいなきゃ仕事にならないし(´；ω；｀),"今日,から,出勤,。,電車,通勤,嫌,だ,ので,自腹,で,車,通勤,です,。,在宅,勤務,OK,で,は,ある,けど,会社,に,いる,ない,仕事,に,なる,ない,し,(´；,ω,；｀),",False,True,0,0
497,Haggy_g,"我が家には椅子がないので、在宅勤務も万年床の上にあぐらをかいたり正座して作業してます。
最近ひざがすぐ痛くなってきて……( &gt;_&lt;)","我が家,に,は,椅子,が,ない,ので,、,在宅,勤務,も,万年床,の,上,に,あぐら,を,かく,たり,正座,する,て,作業,する,て,ます,。,最近,ひざ,が,すぐ,痛い,なる,て,くる,て,…,…,(,&,gt,;_&,lt,;),",False,True,0,0
498,mkk0120v,在宅勤務すごく嫌なんだが、考えが行き詰まったときに布団に寝転んで1分くらい天井見るというルーチンで結構仕事捗るので、これだけは出社再開しても続けたい,"在宅,勤務,すごい,嫌,だ,ん,だ,が,、,考え,が,行き詰まる,た,とき,に,布団,に,寝転ぶ,で,1,分,くらい,天井,見る,という,ルーチン,で,結構,仕事,捗る,ので,、,これ,だけ,は,出社,再開,する,て,も,続ける,たい,",False,True,0,0
499,apoto_4869,在宅勤務中だけど、やっぱりお腹痛い。,"在宅,勤務,中,だ,けど,、,やっぱり,お腹,痛い,。,",False,True,0,0
500,fran99lin,"在宅勤務、もうすぐ終わる
悲しい！！！😢
ごはん作って省钱消消消で遊ぶ
実に有意義な時間であったｗｗｗ","在宅,勤務,、,もうすぐ,終わる,悲しい,！,！,！,😢,ごはん,作る,て,省,钱消,消,消,で,遊ぶ,実に,有意義,だ,時間,だ,ある,た,ｗｗｗ,",False,True,0,1
501,ID_Zqko,"5月いっぱいまで仕事休みというか在宅勤務になりました。
また暇になります悲しい","5,月,いっぱい,まで,仕事,休み,と,いう,か,在宅,勤務,に,なる,ます,た,。,また,暇,に,なる,ます,悲しい,",False,True,0,2
502,inui0317,"困った事に……

休み明けはやる気が出ない……
在宅勤務関係なしにこういうのはどうしたものか…
#StayHome","困る,た,事,に,…,…,休み,明け,は,やる気,が,出る,ない,…,…,在宅,勤務,関係,ない,に,こういう,の,は,どう,する,た,もの,か,…,#,StayHome,",False,True,0,0
503,KosukeShinoda,今後の在宅勤務も想定して在宅勤務をしやすい部屋に引っ越したい。ただ、そうなると23区内はちょっと厳しい,"今後,の,在宅,勤務,も,想定,する,て,在宅,勤務,を,する,やすい,部屋,に,引っ越す,たい,。,ただ,、,そう,なる,と,23,区内,は,ちょっと,厳しい,",False,True,0,0
504,minko1108,"久しぶりのお仕事。
出社して仕事するって良いなと思った。在宅勤務はやっぱり寂しい…","久しぶり,の,お,仕事,。,出社,する,て,仕事,する,って,良い,な,と,思う,た,。,在宅,勤務,は,やっぱり,寂しい,…,",False,True,0,3
505,L_H_0102,恋人が今日も体調よくないのに在宅勤務してるからとても心配で、ちょっと出社したけど、用事済ませてすぐ帰ってきた,"恋人,が,今日,も,体調,よい,ない,のに,在宅,勤務,する,てる,から,とても,心配,で,、,ちょっと,出社,する,た,けど,、,用事,済ませる,て,すぐ,帰る,て,くる,た,",False,True,0,2
506,zunda_kurumi,在宅勤務の労働者をあの手この手で監視するシステム、基本的には「アホか」と思うんだけど、同じ社内に「特段危険手当もなく、従来と全く同じに通勤し仕事してる部署」があった場合、そういう部署の労働者の心情にどう配慮するのかと言えば、当面は「在宅組を監視する」しかない気もするんだよなあ。,"在宅,勤務,の,労働,者,を,あの手この手,で,監視,する,システム,、,基本,的,に,は,「,アホ,か,」,と,思う,ん,だ,けど,、,同じ,社内,に,「,特段,危険,手当,も,ない,、,従来,と,全く,同じ,に,通勤,する,仕事,する,てる,部署,」,が,ある,た,場合,、,そういう,部署,の,労働,者,の,心情,に,どう,配慮,する,の,か,と,言う,ば,、,当面,は,「,在宅,組,を,監視,する,」,しか,ない,気,も,する,ん,だ,よ,なあ,。,",False,True,0,1
507,NopainNorisk,"今日はGW明けの在宅勤務です。
社内の担当部署に連絡したり、お客さんに電話したりしてますが日常の延長感があるのでメリハリがない。
緊張感がないからだら〜っと仕事をしてしまう。","今日,は,GW,明け,の,在宅,勤務,です,。,社内,の,担当,部署,に,連絡,する,たり,、,お客,さん,に,電話,する,たり,する,て,ます,が,日常,の,延長,感,が,ある,ので,メリハリ,が,ない,。,緊張,感,が,ない,から,だ,〜,っと,仕事,を,する,て,しまう,。,",False,True,0,1
